C337939,32,2,20.92,1,Occasional Buyer
C337942,26,2,1200.32,1,Occasional Buyer
C337945,31,5,1016.5,3,Regular Buyer
C337951,62,5,7502,3,Regular Buyer
C337953,52,2,4200,0,Low Spender
C337959,38,1,35.84,1,Occasional Buyer
C337962,62,1,5.23,0,Low Spender
C337963,44,3,136.35000000000002,1,Occasional Buyer
C337967,25,4,650.56,1,Occasional Buyer
C337968,43,1,300.08,0,Low Spender
C337969,48,4,4801.28,3,Regular Buyer
C337971,36,2,1200.32,1,Occasional Buyer
C337972,47,5,1016.5,3,Regular Buyer
C337973,32,2,162.64,1,Occasional Buyer
C337974,37,4,83.68,3,Regular Buyer
C337975,55,2,20.92,0,Low Spender
C337979,43,5,1016.5,3,Regular Buyer
C337986,26,4,650.56,1,Occasional Buyer
C337988,49,5,1016.5,3,Regular Buyer
C337998,35,2,1200.32,1,Occasional Buyer
C338009,43,4,83.68,3,Regular Buyer
C338013,35,3,5401.53,1,Occasional Buyer
C338014,49,3,47.07,0,Low Spender
C338021,28,5,130.75,3,Regular Buyer
C338026,53,5,7502,3,Regular Buyer
C338039,55,1,11.73,0,Low Spender
C338041,23,4,83.68,1,Occasional Buyer
C338043,27,1,5.23,1,Occasional Buyer
C338046,35,1,15.15,1,Occasional Buyer
C338047,20,2,1200.32,1,Occasional Buyer
C338048,53,1,35.84,0,Low Spender
C338050,19,4,16800,2,VIP / High Spender
C338055,66,5,130.75,3,Regular Buyer
C338056,66,3,2700.7200000000003,0,Low Spender
C338059,22,5,7502,2,VIP / High Spender
C338064,56,3,365.94,0,Low Spender
C338072,30,5,896,3,Regular Buyer
C338076,25,1,11.73,1,Occasional Buyer
C338077,66,3,47.07,0,Low Spender
C338081,18,3,365.94,1,Occasional Buyer
C338087,39,3,5401.53,1,Occasional Buyer
C338088,58,1,300.08,0,Low Spender
C338089,52,5,7502,3,Regular Buyer
C338090,63,1,1050,0,Low Spender
C338100,67,5,130.75,3,Regular Buyer
C338101,58,4,9602.72,2,VIP / High Spender
C338105,52,1,40.66,0,Low Spender
C338107,50,2,20.92,0,Low Spender
C338116,65,3,47.07,0,Low Spender
C338122,39,1,300.08,1,Occasional Buyer
C338124,34,1,40.66,1,Occasional Buyer
C338128,43,5,130.75,3,Regular Buyer
C338129,19,1,300.08,1,Occasional Buyer
C338135,28,2,46.92,1,Occasional Buyer
C338141,36,3,5401.53,1,Occasional Buyer
C338143,27,1,40.66,1,Occasional Buyer
C338150,23,2,1200.32,1,Occasional Buyer
C338157,39,3,5401.53,1,Occasional Buyer
C338158,57,3,2700.7200000000003,0,Low Spender
C338164,24,5,26250,2,VIP / High Spender
C338166,54,2,143.36,0,Low Spender
C338169,54,3,5401.53,3,Regular Buyer
C338181,46,4,9602.72,2,VIP / High Spender
C338186,66,2,1200.32,0,Low Spender
C338189,21,5,130.75,1,Occasional Buyer
C338192,35,1,5.23,1,Occasional Buyer
C338195,46,3,105.57,0,Low Spender
C338196,67,4,83.68,3,Regular Buyer
C338209,38,1,300.08,1,Occasional Buyer
C338211,64,1,300.08,0,Low Spender
C338212,61,2,2400.68,0,Low Spender
C338215,56,2,162.64,0,Low Spender
C338217,29,5,293.25,3,Regular Buyer
C338219,18,5,15004.25,2,VIP / High Spender
C338224,18,3,5401.53,1,Occasional Buyer
C338226,55,3,365.94,0,Low Spender
C338229,45,1,300.08,0,Low Spender
C338230,57,3,47.07,0,Low Spender
C338234,69,3,2700.7200000000003,0,Low Spender
C338235,27,4,83.68,1,Occasional Buyer
C338238,38,3,47.07,1,Occasional Buyer
C338241,35,3,322.56,1,Occasional Buyer
C338257,67,5,7502,3,Regular Buyer
C338259,52,2,162.64,0,Low Spender
C338264,23,5,1016.5,1,Occasional Buyer
C338268,45,2,2400.68,0,Low Spender
C338269,53,3,47.07,0,Low Spender
C338270,42,3,365.94,1,Occasional Buyer
C338271,49,5,7502,2,VIP / High Spender
C338281,50,1,600.17,0,Low Spender
C338282,18,1,1050,1,Occasional Buyer
C338287,50,3,2700.7200000000003,3,Regular Buyer
C338289,49,5,1016.5,3,Regular Buyer
C338290,59,5,896,3,Regular Buyer
C338293,62,1,40.66,0,Low Spender
C338294,34,3,365.94,1,Occasional Buyer
C338297,48,3,2700.7200000000003,3,Regular Buyer
C338298,53,5,896,3,Regular Buyer
C338299,38,2,162.64,1,Occasional Buyer
C338300,39,1,40.66,1,Occasional Buyer
C338302,27,5,7502,2,VIP / High Spender
C338307,39,1,5.23,1,Occasional Buyer
C338309,41,2,1200.32,1,Occasional Buyer
C338311,43,4,9602.72,2,VIP / High Spender
C338312,20,1,300.08,1,Occasional Buyer
C338314,22,4,4801.28,1,Occasional Buyer
C338315,28,4,83.68,1,Occasional Buyer
C338324,54,5,7502,3,Regular Buyer
C338326,60,5,26250,2,VIP / High Spender
C338328,65,5,293.25,3,Regular Buyer
C338329,24,5,7502,2,VIP / High Spender
C338330,24,2,60.6,1,Occasional Buyer
C338331,20,3,105.57,1,Occasional Buyer
C338334,36,2,1200.32,1,Occasional Buyer
C338335,39,2,143.36,1,Occasional Buyer
C338345,56,1,1050,0,Low Spender
C338347,49,1,35.84,0,Low Spender
C338348,20,2,46.92,1,Occasional Buyer
C338349,29,2,1200.32,1,Occasional Buyer
C338356,32,2,1200.32,1,Occasional Buyer
C338358,32,3,322.56,1,Occasional Buyer
C338359,58,3,2700.7200000000003,0,Low Spender
C338370,21,5,7502,2,VIP / High Spender
C338372,59,2,162.64,0,Low Spender
C338377,67,2,1200.32,0,Low Spender
C338381,51,3,365.94,0,Low Spender
C338389,19,1,11.73,1,Occasional Buyer
C338391,65,1,40.66,0,Low Spender
C338392,49,2,143.36,0,Low Spender
C338393,32,3,2700.7200000000003,1,Occasional Buyer
C338398,29,4,4801.28,1,Occasional Buyer
C338402,63,3,2700.7200000000003,0,Low Spender
C338406,61,3,5401.53,3,Regular Buyer
C338417,64,2,46.92,0,Low Spender
C338423,30,4,4801.28,1,Occasional Buyer
C338424,32,3,2700.7200000000003,1,Occasional Buyer
C338427,24,1,300.08,1,Occasional Buyer
C338429,63,5,7502,3,Regular Buyer
C338434,32,2,162.64,1,Occasional Buyer
C338435,34,1,300.08,1,Occasional Buyer
C338441,39,1,600.17,1,Occasional Buyer
C338444,66,1,300.08,0,Low Spender
C338446,32,3,136.35000000000002,1,Occasional Buyer
C338448,30,5,7502,2,VIP / High Spender
C338449,24,1,15.15,1,Occasional Buyer
C338450,66,3,365.94,0,Low Spender
C338463,65,4,4801.28,3,Regular Buyer
C338470,31,1,300.08,1,Occasional Buyer
C338472,39,2,2400.68,1,Occasional Buyer
C338474,52,5,896,3,Regular Buyer
C338478,28,2,20.92,1,Occasional Buyer
C338483,62,2,162.64,0,Low Spender
C338486,69,5,26250,2,VIP / High Spender
C338491,28,2,4200,1,Occasional Buyer
C338493,37,1,40.66,1,Occasional Buyer
C338497,53,5,7502,3,Regular Buyer
C338500,24,4,187.68,1,Occasional Buyer
C338501,46,3,5401.53,3,Regular Buyer
C338502,51,4,650.56,3,Regular Buyer
C338509,53,4,242.4,3,Regular Buyer
C338510,50,5,7502,2,VIP / High Spender
C338511,30,1,300.08,1,Occasional Buyer
C338515,53,4,573.44,3,Regular Buyer
C338516,61,3,365.94,0,Low Spender
C338530,27,2,1200.32,1,Occasional Buyer
C338531,36,2,1200.32,1,Occasional Buyer
C338534,53,3,2700.7200000000003,0,Low Spender
C338542,58,3,5401.53,3,Regular Buyer
C338543,69,1,300.08,0,Low Spender
C338544,47,4,4801.28,3,Regular Buyer
C338546,47,5,1016.5,3,Regular Buyer
C338548,48,2,143.36,0,Low Spender
C338550,28,5,26250,2,VIP / High Spender
C338552,21,3,2700.7200000000003,1,Occasional Buyer
C338558,33,4,83.68,1,Occasional Buyer
C338561,23,4,650.56,1,Occasional Buyer
C338562,23,3,2700.7200000000003,1,Occasional Buyer
C338567,44,3,105.57,1,Occasional Buyer
C338571,53,5,1016.5,3,Regular Buyer
C338573,24,3,365.94,1,Occasional Buyer
C338574,61,3,2700.7200000000003,0,Low Spender
C338577,49,5,130.75,3,Regular Buyer
C338579,55,3,105.57,0,Low Spender
C338580,28,3,2700.7200000000003,1,Occasional Buyer
C338582,18,5,15004.25,2,VIP / High Spender
C338583,55,1,35.84,0,Low Spender
C338587,37,5,15004.25,2,VIP / High Spender
C338591,32,5,7502,2,VIP / High Spender
C338592,30,4,650.56,1,Occasional Buyer
C338593,41,4,83.68,3,Regular Buyer
C338596,53,5,1016.5,3,Regular Buyer
C338609,42,3,2700.7200000000003,1,Occasional Buyer
C338617,38,4,242.4,3,Regular Buyer
C338621,59,2,162.64,0,Low Spender
C338622,57,1,5.23,0,Low Spender
C338624,67,1,5.23,0,Low Spender
C338625,21,5,1016.5,1,Occasional Buyer
C338627,33,4,4801.28,3,Regular Buyer
C338631,64,4,650.56,3,Regular Buyer
C338632,61,1,600.17,0,Low Spender
C338638,50,2,143.36,0,Low Spender
C338639,45,4,4801.28,3,Regular Buyer
C338644,65,1,40.66,0,Low Spender
C338646,67,5,7502,3,Regular Buyer
C338648,42,4,650.56,3,Regular Buyer
C338651,57,2,2400.68,0,Low Spender
C338652,59,1,5.23,0,Low Spender
C338653,46,2,162.64,0,Low Spender
C338657,24,5,7502,2,VIP / High Spender
C338659,63,1,5.23,0,Low Spender
C338663,32,1,300.08,1,Occasional Buyer
C338665,65,4,4801.28,3,Regular Buyer
C338666,35,5,293.25,3,Regular Buyer
C338668,18,4,4801.28,1,Occasional Buyer
C338670,30,4,650.56,1,Occasional Buyer
C338671,21,3,2700.7200000000003,1,Occasional Buyer
C338672,63,2,1200.32,0,Low Spender
C338674,35,1,300.08,1,Occasional Buyer
C338675,57,2,60.6,0,Low Spender
C338676,55,1,40.66,0,Low Spender
C338678,23,1,300.08,1,Occasional Buyer
C338681,29,5,1016.5,3,Regular Buyer
C338689,40,2,1200.32,1,Occasional Buyer
C338690,25,1,300.08,1,Occasional Buyer
C338692,24,2,143.36,1,Occasional Buyer
C338693,45,2,1200.32,0,Low Spender
C338698,31,3,47.07,1,Occasional Buyer
C338700,63,4,16800,2,VIP / High Spender
C338702,33,5,7502,2,VIP / High Spender
C338704,60,3,2700.7200000000003,0,Low Spender
C338707,34,5,1016.5,3,Regular Buyer
C338714,18,3,2700.7200000000003,1,Occasional Buyer
C338722,32,2,2400.68,1,Occasional Buyer
C338728,37,4,4801.28,3,Regular Buyer
C338739,52,3,2700.7200000000003,0,Low Spender
C338745,20,2,162.64,1,Occasional Buyer
C338749,19,5,130.75,1,Occasional Buyer
C338751,30,4,83.68,1,Occasional Buyer
C338754,62,4,83.68,3,Regular Buyer
C338755,67,5,130.75,3,Regular Buyer
C338757,53,2,1200.32,0,Low Spender
C338760,44,5,896,3,Regular Buyer
C338765,38,5,7502,2,VIP / High Spender
C338778,65,2,162.64,0,Low Spender
C338779,65,5,26250,2,VIP / High Spender
C338781,36,3,47.07,1,Occasional Buyer
C338783,27,2,143.36,1,Occasional Buyer
C338784,42,4,4801.28,3,Regular Buyer
C338786,30,2,1200.32,1,Occasional Buyer
C338793,36,2,20.92,1,Occasional Buyer
C338794,63,3,105.57,0,Low Spender
C338795,65,5,130.75,3,Regular Buyer
C338796,63,3,5401.53,0,Low Spender
C338798,27,3,5401.53,1,Occasional Buyer
C338799,28,3,365.94,1,Occasional Buyer
C338800,39,2,2400.68,1,Occasional Buyer
C338806,66,3,2700.7200000000003,0,Low Spender
C338814,55,5,896,3,Regular Buyer
C338816,53,2,2400.68,0,Low Spender
C338821,61,1,15.15,0,Low Spender
C338825,25,3,2700.7200000000003,1,Occasional Buyer
C338831,37,1,600.17,1,Occasional Buyer
C338832,51,2,1200.32,0,Low Spender
C338835,46,3,136.35000000000002,0,Low Spender
C338840,63,3,136.35000000000002,0,Low Spender
C338844,49,2,20.92,0,Low Spender
C338846,64,2,1200.32,0,Low Spender
C338847,50,1,300.08,0,Low Spender
C338849,43,1,5.23,0,Low Spender
C338851,42,2,1200.32,0,Low Spender
C338853,39,1,300.08,1,Occasional Buyer
C338854,53,4,4801.28,3,Regular Buyer
C338860,67,3,2700.7200000000003,0,Low Spender
C338861,40,2,4200,1,Occasional Buyer
C338862,67,3,136.35000000000002,0,Low Spender
C338863,60,1,300.08,0,Low Spender
C338865,43,4,4801.28,3,Regular Buyer
C338868,32,1,5.23,1,Occasional Buyer
C338873,64,1,35.84,0,Low Spender
C338878,23,4,187.68,1,Occasional Buyer
C338879,23,3,322.56,1,Occasional Buyer
C338882,18,2,1200.32,1,Occasional Buyer
C338886,65,5,896,3,Regular Buyer
C338888,33,2,60.6,1,Occasional Buyer
C338902,27,5,7502,2,VIP / High Spender
C338906,36,4,573.44,3,Regular Buyer
C338913,58,1,600.17,0,Low Spender
C338925,49,1,5.23,0,Low Spender
C338927,30,4,9602.72,2,VIP / High Spender
C338932,49,5,7502,2,VIP / High Spender
C338933,63,3,2700.7200000000003,0,Low Spender
C338937,66,2,1200.32,0,Low Spender
C338941,27,2,20.92,1,Occasional Buyer
C338943,41,4,573.44,3,Regular Buyer
C338944,66,3,47.07,0,Low Spender
C338951,57,1,300.08,0,Low Spender
C338954,40,2,1200.32,1,Occasional Buyer
C338959,45,1,300.08,0,Low Spender
C338960,37,3,2700.7200000000003,1,Occasional Buyer
C338965,61,4,187.68,3,Regular Buyer
C338973,62,4,83.68,3,Regular Buyer
C338974,62,1,5.23,0,Low Spender
C338976,46,4,4801.28,3,Regular Buyer
C338979,32,2,20.92,1,Occasional Buyer
C338981,25,1,600.17,1,Occasional Buyer
C338983,62,3,2700.7200000000003,0,Low Spender
C338984,25,1,300.08,1,Occasional Buyer
C338985,54,1,15.15,0,Low Spender
C338987,58,1,300.08,0,Low Spender
C338996,38,4,16800,2,VIP / High Spender
C338999,57,1,300.08,0,Low Spender
C339000,24,3,365.94,1,Occasional Buyer
C339002,27,1,1050,1,Occasional Buyer
C339003,52,4,83.68,3,Regular Buyer
C339005,53,5,378.75,3,Regular Buyer
C339006,24,3,47.07,1,Occasional Buyer
C339009,61,5,7502,3,Regular Buyer
C339010,45,4,9602.72,2,VIP / High Spender
C339014,41,1,15.15,0,Low Spender
C339016,53,2,2400.68,0,Low Spender
C339025,37,4,16800,2,VIP / High Spender
C339026,24,5,7502,2,VIP / High Spender
C339028,63,1,5.23,0,Low Spender
C339029,43,3,2700.7200000000003,3,Regular Buyer
C339030,23,3,2700.7200000000003,1,Occasional Buyer
C339032,42,5,896,3,Regular Buyer
C339033,48,3,365.94,0,Low Spender
C339034,57,3,47.07,0,Low Spender
C339036,56,5,896,3,Regular Buyer
C339038,51,2,1200.32,0,Low Spender
C339042,64,1,40.66,0,Low Spender
C339044,31,3,5401.53,1,Occasional Buyer
C339047,42,2,1200.32,0,Low Spender
C339052,58,5,293.25,3,Regular Buyer
C339054,39,4,187.68,3,Regular Buyer
C339055,30,5,130.75,3,Regular Buyer
C339057,43,2,20.92,0,Low Spender
C339058,44,5,26250,2,VIP / High Spender
C339060,19,5,15004.25,2,VIP / High Spender
C339068,69,3,365.94,0,Low Spender
C339070,58,1,1050,0,Low Spender
C339071,54,1,15.15,0,Low Spender
C339085,29,3,47.07,1,Occasional Buyer
C339086,55,2,162.64,0,Low Spender
C339087,46,3,365.94,0,Low Spender
C339089,58,2,2400.68,0,Low Spender
C339091,31,3,2700.7200000000003,1,Occasional Buyer
C339094,54,3,2700.7200000000003,0,Low Spender
C339098,34,2,20.92,1,Occasional Buyer
C339105,64,3,2700.7200000000003,0,Low Spender
C339106,32,2,143.36,1,Occasional Buyer
C339108,35,3,2700.7200000000003,1,Occasional Buyer
C339112,60,3,9450,2,VIP / High Spender
C339114,61,5,15004.25,2,VIP / High Spender
C339115,66,1,1050,0,Low Spender
C339120,34,1,40.66,1,Occasional Buyer
C339124,63,4,187.68,3,Regular Buyer
C339125,55,4,573.44,3,Regular Buyer
C339126,64,5,130.75,3,Regular Buyer
C339136,41,3,322.56,1,Occasional Buyer
C339138,26,5,130.75,3,Regular Buyer
C339149,55,5,1016.5,3,Regular Buyer
C339153,64,3,2700.7200000000003,0,Low Spender
C339157,52,5,1016.5,3,Regular Buyer
C339158,49,1,300.08,0,Low Spender
C339169,62,3,47.07,0,Low Spender
C339170,56,2,1200.32,0,Low Spender
C339172,33,3,105.57,1,Occasional Buyer
C339173,53,3,365.94,0,Low Spender
C339177,31,1,40.66,1,Occasional Buyer
C339180,45,1,300.08,0,Low Spender
C339182,31,4,650.56,1,Occasional Buyer
C339188,18,5,293.25,1,Occasional Buyer
C339189,62,4,187.68,3,Regular Buyer
C339190,57,3,105.57,0,Low Spender
C339191,47,1,1050,0,Low Spender
C339193,29,3,5401.53,1,Occasional Buyer
C339197,28,3,365.94,1,Occasional Buyer
C339199,62,1,1050,0,Low Spender
C339202,50,1,600.17,0,Low Spender
C339204,37,1,1050,1,Occasional Buyer
C339212,36,1,300.08,1,Occasional Buyer
C339213,25,1,1050,1,Occasional Buyer
C339219,19,4,187.68,1,Occasional Buyer
C339220,39,2,1200.32,1,Occasional Buyer
C339224,36,3,5401.53,1,Occasional Buyer
C339226,31,1,35.84,1,Occasional Buyer
C339233,61,3,322.56,0,Low Spender
C339234,47,4,83.68,3,Regular Buyer
C339235,40,4,650.56,3,Regular Buyer
C339236,40,5,130.75,3,Regular Buyer
C339237,21,5,1016.5,1,Occasional Buyer
C339243,47,5,293.25,3,Regular Buyer
C339244,37,2,1200.32,1,Occasional Buyer
C339245,50,2,1200.32,0,Low Spender
C339253,25,5,15004.25,2,VIP / High Spender
C339255,20,1,11.73,1,Occasional Buyer
C339261,43,2,1200.32,0,Low Spender
C339262,21,2,20.92,1,Occasional Buyer
C339264,37,1,5.23,1,Occasional Buyer
C339269,60,1,35.84,0,Low Spender
C339271,48,2,143.36,0,Low Spender
C339273,43,2,20.92,0,Low Spender
C339276,48,2,20.92,0,Low Spender
C339279,39,3,47.07,1,Occasional Buyer
C339283,58,4,650.56,3,Regular Buyer
C339285,60,2,20.92,0,Low Spender
C339286,38,3,322.56,1,Occasional Buyer
C339288,50,5,26250,2,VIP / High Spender
C339289,37,2,20.92,1,Occasional Buyer
C339294,40,5,7502,2,VIP / High Spender
C339296,28,1,5.23,1,Occasional Buyer
C339297,22,4,187.68,1,Occasional Buyer
C339298,69,2,143.36,0,Low Spender
C339301,30,1,300.08,1,Occasional Buyer
C339307,32,3,47.07,1,Occasional Buyer
C339308,62,2,2400.68,0,Low Spender
C339313,36,5,15004.25,2,VIP / High Spender
C339315,34,2,2400.68,1,Occasional Buyer
C339319,35,5,7502,2,VIP / High Spender
C339320,51,5,15004.25,2,VIP / High Spender
C339321,27,3,2700.7200000000003,1,Occasional Buyer
C339324,58,5,378.75,3,Regular Buyer
C339325,63,1,600.17,0,Low Spender
C339326,25,2,20.92,1,Occasional Buyer
C339329,38,1,5.23,1,Occasional Buyer
C339331,37,5,7502,2,VIP / High Spender
C339339,34,2,1200.32,1,Occasional Buyer
C339341,47,3,365.94,0,Low Spender
C339348,55,4,16800,2,VIP / High Spender
C339350,29,3,136.35000000000002,1,Occasional Buyer
C339354,42,5,896,3,Regular Buyer
C339355,44,1,15.15,0,Low Spender
C339356,55,4,650.56,3,Regular Buyer
C339362,44,2,143.36,0,Low Spender
C339364,61,2,1200.32,0,Low Spender
C339365,42,3,105.57,1,Occasional Buyer
C339366,31,3,2700.7200000000003,1,Occasional Buyer
C339368,62,5,15004.25,2,VIP / High Spender
C339370,45,5,15004.25,2,VIP / High Spender
C339375,64,2,1200.32,0,Low Spender
C339379,27,4,4801.28,1,Occasional Buyer
C339381,50,4,650.56,3,Regular Buyer
C339385,45,1,300.08,0,Low Spender
C339391,34,3,47.07,1,Occasional Buyer
C339392,37,2,143.36,1,Occasional Buyer
C339398,39,5,7502,2,VIP / High Spender
C339399,30,1,11.73,1,Occasional Buyer
C339400,65,1,300.08,0,Low Spender
C339403,25,5,7502,2,VIP / High Spender
C339407,45,2,2400.68,0,Low Spender
C339409,69,1,40.66,0,Low Spender
C339411,53,2,1200.32,0,Low Spender
C339412,52,3,47.07,0,Low Spender
C339414,62,4,4801.28,3,Regular Buyer
C339415,36,1,40.66,1,Occasional Buyer
C339416,59,4,9602.72,2,VIP / High Spender
C339417,40,2,162.64,1,Occasional Buyer
C339419,39,1,300.08,1,Occasional Buyer
C339420,51,4,573.44,3,Regular Buyer
C339421,48,3,5401.53,3,Regular Buyer
C339429,33,1,300.08,1,Occasional Buyer
C339435,37,5,130.75,3,Regular Buyer
C339443,63,4,4801.28,3,Regular Buyer
C339448,61,2,143.36,0,Low Spender
C339452,61,5,896,3,Regular Buyer
C339456,62,2,20.92,0,Low Spender
C339459,28,3,5401.53,1,Occasional Buyer
C339462,27,4,16800,2,VIP / High Spender
C339469,60,1,40.66,0,Low Spender
C339471,36,2,143.36,1,Occasional Buyer
C339476,42,2,2400.68,1,Occasional Buyer
C339478,51,2,20.92,0,Low Spender
C339480,32,5,130.75,3,Regular Buyer
C339484,66,1,300.08,0,Low Spender
C339486,39,5,7502,2,VIP / High Spender
C339488,50,3,365.94,0,Low Spender
C339498,54,4,187.68,3,Regular Buyer
C339502,56,2,143.36,0,Low Spender
C339505,18,4,16800,2,VIP / High Spender
C339506,68,3,47.07,0,Low Spender
C339508,23,2,60.6,1,Occasional Buyer
C339512,40,5,130.75,3,Regular Buyer
C339513,59,3,365.94,0,Low Spender
C339514,35,5,7502,2,VIP / High Spender
C339518,31,1,5.23,1,Occasional Buyer
C339523,56,1,15.15,0,Low Spender
C339527,26,5,378.75,3,Regular Buyer
C339530,21,1,5.23,1,Occasional Buyer
C339533,26,2,1200.32,1,Occasional Buyer
C339538,59,1,11.73,0,Low Spender
C339543,47,3,47.07,0,Low Spender
C339545,59,3,5401.53,3,Regular Buyer
C339550,58,3,47.07,0,Low Spender
C339555,69,2,162.64,0,Low Spender
C339560,49,2,60.6,0,Low Spender
C339561,28,5,7502,2,VIP / High Spender
C339565,58,4,650.56,3,Regular Buyer
C339567,26,2,1200.32,1,Occasional Buyer
C339568,45,4,650.56,3,Regular Buyer
C339570,63,1,35.84,0,Low Spender
C339573,40,3,2700.7200000000003,1,Occasional Buyer
C339575,45,5,26250,2,VIP / High Spender
C339585,40,5,7502,2,VIP / High Spender
C339586,52,3,2700.7200000000003,0,Low Spender
C339587,28,2,162.64,1,Occasional Buyer
C339590,53,3,5401.53,3,Regular Buyer
C339592,58,3,2700.7200000000003,0,Low Spender
C339594,40,3,47.07,1,Occasional Buyer
C339595,29,3,2700.7200000000003,1,Occasional Buyer
C339602,33,4,650.56,1,Occasional Buyer
C339603,62,2,20.92,0,Low Spender
C339604,32,2,20.92,1,Occasional Buyer
C339616,36,1,300.08,1,Occasional Buyer
C339618,20,3,47.07,1,Occasional Buyer
C339619,56,3,2700.7200000000003,0,Low Spender
C339621,55,1,1050,0,Low Spender
C339623,26,4,4801.28,1,Occasional Buyer
C339624,39,3,105.57,1,Occasional Buyer
C339625,56,5,1016.5,3,Regular Buyer
C339632,24,4,9602.72,2,VIP / High Spender
C339634,61,1,300.08,0,Low Spender
C339635,68,3,2700.7200000000003,0,Low Spender
C339638,46,4,573.44,3,Regular Buyer
C339641,62,3,105.57,0,Low Spender
C339642,60,3,2700.7200000000003,0,Low Spender
C339644,42,3,365.94,1,Occasional Buyer
C339647,30,4,650.56,1,Occasional Buyer
C339648,30,4,83.68,1,Occasional Buyer
C339650,31,1,300.08,1,Occasional Buyer
C339653,37,2,143.36,1,Occasional Buyer
C339660,55,2,46.92,0,Low Spender
C339666,69,1,1050,0,Low Spender
C339667,46,4,4801.28,3,Regular Buyer
C339668,43,4,4801.28,3,Regular Buyer
C339671,36,3,2700.7200000000003,1,Occasional Buyer
C339672,24,3,47.07,1,Occasional Buyer
C339673,39,3,9450,2,VIP / High Spender
C339674,63,1,40.66,0,Low Spender
